id,pickup_time,dropoff_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance,car_id,customer_id,revenue
762592,2023-10-22 01:29:53,2023-10-24 01:29:53,45.76716192018165,4.838970832337318,45.76940811092798,4.843678981415676,0.4424315655704964,496726,8344215.0,208.0
483119,2023-10-10 04:21:19,2023-10-12 04:21:19,45.46823032100503,9.187466696085362,45.45553296672133,9.176478113921016,1.6516243112772497,593240,5136458.0,650.0
137886,2023-10-20 00:34:23,2023-10-23 00:34:23,43.597082166893365,1.4362341032961505,43.603987659194125,1.45234926512792,1.5078119228596154,319943,8981699.0,292.5
129566,2023-10-16 02:51:32,2023-10-17 02:51:32,48.858059981951776,2.341616858908405,48.86637446402864,2.3596733205653746,1.61227841093855,315648,1264529.0,234.0
125428,2023-10-06 19:33:48,2023-10-07 19:33:48,45.778392985053706,4.8356983024367315,45.77840631794466,4.842615991830312,0.5364776461430749,520260,8589465.0,110.5
379745,2023-10-22 18:37:20,2023-10-25 18:37:20,43.60497666301676,1.4366278850349514,43.60245298950433,1.4573831221975024,1.694592855361015,640224,5131083.0,331.5
189201,2023-10-04 02:58:09,2023-10-06 02:58:09,43.59695513097162,1.4408747152159758,43.60100513338497,1.4350018062051324,0.6530380915777317,576687,3777385.0,208.0
501711,2023-10-25 02:23:52,2023-10-27 02:23:52,48.84012775773236,2.343019178678524,48.864544815460036,2.3573775788387614,2.911215389802437,131889,8597438.0,455.0
215070,2023-10-09 19:33:20,2023-10-11 19:33:20,45.75927897295216,4.834743586295063,45.75448443516298,4.831100931473603,0.6033981850297314,952382,7428703.0,117.0
141097,2023-10-16 16:45:34,2023-10-17 16:45:34,41.39787751912171,2.1796114461110485,41.377661174173404,2.181594528036659,2.2540344024209147,559074,5554822.0,84.5
86787,2023-10-20 09:34:51,2023-10-22 09:34:51,40.40935639304144,-3.7195067051555024,40.42724901723438,-3.7095308889951295,2.1613860101454585,109617,5578238.0,221.0
982313,2023-10-27 13:32:23,2023-10-28 13:32:23,40.419404746647764,-3.706218591110212,40.41465756608932,-3.713925999018824,0.8392761618202883,571690,1532882.0,58.5
372645,2023-10-07 06:49:44,2023-10-10 06:49:44,45.451406837558395,9.181445270699237,45.47513587390951,9.185855350852409,2.6608700146148188,988476,2869018.0,702.0
393512,2023-10-17 03:44:41,2023-10-20 03:44:41,43.6175302753161,1.4472874505364866,43.60683291374403,1.4395861986270169,1.3413823924815356,117098,6707420.0,195.0
473084,2023-10-03 16:46:53,2023-10-05 16:46:53,38.731268175107125,-9.150464622067977,38.71440806099116,-9.150923352329967,1.8751814816340682,466985,4817724.0,585.0
248284,2023-10-01 16:35:42,2023-10-02 16:35:42,41.38544070122514,2.1719886999089995,41.39894677622206,2.187287812425482,1.9708341554660018,776698,1467587.0,84.5
962184,2023-10-22 05:04:01,2023-10-23 05:04:01,45.757148565784334,4.830198012104078,45.761390482844014,4.830769774493722,0.47376065961458513,202653,9402830.0,156.0
414521,2023-10-27 07:55:56,2023-10-30 07:55:56,45.4507591711036,9.187702388350353,45.4683592472673,9.207236954670437,2.4801746255838935,24153,4588397.0,273.0
525245,2023-10-23 14:21:23,2023-10-24 14:21:23,41.38473546131148,2.1687478317531923,41.38776097195906,2.177943513254436,0.8376842540107378,170313,4249269.0,78.0
866659,2023-10-05 04:10:24,2023-10-07 04:10:24,48.842926035878314,2.358230325511317,48.842490283671516,2.360230345208715,0.15417433116614893,234684,1122646.0,312.0
572615,2023-10-18 20:37:32,2023-10-20 20:37:32,40.43047416232356,-3.694360009569967,40.41209324789456,-3.698163150727416,2.0690651172573395,635657,4717516.0,221.0
557725,2023-10-29 19:30:31,2023-10-31 19:30:31,38.708891706838976,-9.128623128157074,38.70893734773721,-9.134421296742946,0.503127372288508,895577,7812163.0,208.0
108925,2023-10-12 12:33:16,2023-10-13 12:33:16,43.59990619535447,1.4524707299946633,43.611287078525756,1.4445710420659617,1.416350956170262,736575,4241739.0,52.0
666663,2023-10-03 23:00:41,2023-10-06 23:00:41,45.76838483950078,4.838291454077955,45.761113109986645,4.838026523885471,0.8088405441240767,869436,3648513.0,682.5
259558,2023-10-28 12:40:24,2023-10-31 12:40:24,45.76497067996659,4.839746494005177,45.77208931642198,4.837697628941504,0.8073518088479456,380069,9082308.0,682.5
213981,2023-10-01 10:13:05,2023-10-03 10:13:05,38.72461252874596,-9.140473362115483,38.73098439335535,-9.125865416868914,1.4518100283583106,378792,2701768.0,156.0
29950,2023-10-04 15:47:32,2023-10-05 15:47:32,48.862769672153014,2.3567305593759476,48.86989962385907,2.355294968062216,0.7997383305137956,819759,9074824.0,156.0
433351,2023-10-16 12:24:51,2023-10-17 12:24:51,53.34451681555151,-6.263579249937105,53.36093947802491,-6.250522789795313,2.0212971487828257,38213,3699223.0,58.5
817669,2023-10-14 08:59:32,2023-10-17 08:59:32,45.75112848284605,4.823320293171556,45.768743660744796,4.83926213130796,2.3164740266453743,829895,4101422.0,780.0
21270,2023-10-24 23:01:57,2023-10-26 23:01:57,38.7073518660485,-9.145732981284354,38.72670226279827,-9.132488420900163,2.439276416548787,480962,4877357.0,195.0
399659,2023-10-07 07:34:09,2023-10-09 07:34:09,38.715273039909455,-9.132685818160882,38.719938363275794,-9.13430389822546,0.5374192177076256,382567,1499605.0,130.0
601607,2023-10-17 09:49:50,2023-10-20 09:49:50,40.425234546740015,-3.6905709631764436,40.43010370116701,-3.691410030118904,0.5460636317801429,536346,1332455.0,624.0
561287,2023-10-24 15:28:30,2023-10-25 15:28:30,45.4662629335206,9.198038029362053,45.46710307563882,9.181369037894436,1.3032614759383825,538694,9361593.0,52.0
863262,2023-10-01 05:02:15,2023-10-04 05:02:15,48.864072429208036,2.3474434119394068,48.864447104884164,2.3508969007641998,0.25603182155127785,495750,3167554.0,253.5
154737,2023-10-07 13:34:19,2023-10-10 13:34:19,41.3684294785534,2.157424836650988,41.39672374709712,2.187266051044952,4.0120999960718455,170313,4862127.0,234.0
279436,2023-10-29 18:19:53,2023-10-31 18:19:53,41.38841817420849,2.177268614532156,41.37704114470837,2.1665853568712126,1.5475249744317054,383637,6228214.0,195.0
798565,2023-10-06 23:54:33,2023-10-09 23:54:33,53.33985022903337,-6.272442677009711,53.3619056779541,-6.263855587063549,2.517812847447724,856197,2873963.0,273.0
959276,2023-10-14 04:01:35,2023-10-16 04:01:35,45.755990979575486,4.830701523642719,45.77009012132504,4.8466282582306635,1.9960603894901208,562243,9916417.0,585.0
816983,2023-10-14 20:25:12,2023-10-17 20:25:12,53.36258906961579,-6.273368427662982,53.34721378280133,-6.248839592341857,2.360725674989529,556560,6746105.0,624.0
746107,2023-10-26 13:47:33,2023-10-29 13:47:33,40.42617758292807,-3.7042216653196927,40.428244499136994,-3.695200424221639,0.7974402942532854,948949,7986927.0,253.5
465981,2023-10-06 17:51:42,2023-10-08 17:51:42,53.34754796584284,-6.2651871145944735,53.36208284263935,-6.273714253352772,1.7124218865061183,383637,1670641.0,195.0
437749,2023-10-17 09:49:45,2023-10-18 09:49:45,40.40527437089971,-3.7092735924712574,40.4067215795213,-3.7173759297738482,0.7046591328789131,926457,4781429.0,208.0
907768,2023-10-11 05:35:42,2023-10-12 05:35:42,53.34413576120428,-6.269519464324347,53.34458860527755,-6.267750525604924,0.1277696250712216,259481,6637480.0,156.0
887357,2023-10-08 13:42:08,2023-10-11 13:42:08,43.59490903732045,1.440502578638936,43.6126805540218,1.4388202545951154,1.9807398365765094,731572,9699048.0,546.0
214878,2023-10-22 23:15:40,2023-10-25 23:15:40,38.736143779496246,-9.136888454444891,38.70763327306497,-9.132657213718126,3.1914043335303104,731572,8281524.0,546.0
889011,2023-10-25 13:34:10,2023-10-28 13:34:10,38.70989177747957,-9.151078747650129,38.71288803400464,-9.139946335342545,1.0217605101455103,91063,5490254.0,253.5
839967,2023-10-28 01:03:15,2023-10-31 01:03:15,48.859196237020136,2.340753261077946,48.871510469025765,2.3394562326026946,1.3725630027320201,763956,1213197.0,292.5
763575,2023-10-21 23:39:44,2023-10-22 23:39:44,45.453804268701525,9.199519132368192,45.45388528731191,9.189854952275233,0.7538735790137158,912205,8472884.0,182.0
745894,2023-10-02 18:22:07,2023-10-05 18:22:07,45.47805709762642,9.200898322682349,45.46073048950171,9.203323468696752,1.935890053336319,782375,5159957.0,975.0
898099,2023-10-22 01:29:09,2023-10-23 01:29:09,53.34220302542855,-6.2490741316123435,53.35309572215561,-6.249886986408869,1.2124138208675204,615275,8108780.0,65.0
562966,2023-10-08 10:42:47,2023-10-10 10:42:47,38.726264245836234,-9.128012789925394,38.72077050051205,-9.128904282028923,0.6157527264656445,62149,4195532.0,130.0
241342,2023-10-05 06:41:58,2023-10-08 06:41:58,38.7336332787524,-9.151178287825749,38.72581416446106,-9.134549939237194,1.6841830767989674,466985,9082433.0,877.5
829952,2023-10-21 04:45:30,2023-10-24 04:45:30,40.40933540157582,-3.713029258994571,40.424168008815606,-3.7017805598789963,1.9044918098751065,129019,7683881.0,214.5
777084,2023-10-14 07:28:51,2023-10-16 07:28:51,38.71792515196683,-9.140630942155783,38.731068856157975,-9.138686455814598,1.4712156091015804,173734,9985881.0,520.0
914303,2023-10-08 04:00:51,2023-10-09 04:00:51,38.73440309589944,-9.133525857958846,38.7319801044884,-9.15391052156768,1.7885668889790571,771326,7292528.0,65.0
54617,2023-10-11 08:22:49,2023-10-14 08:22:49,53.339892103110756,-6.25782028270693,53.363194956465286,-6.248122888214976,2.6699026336733316,520260,2344915.0,331.5
953092,2023-10-05 00:31:47,2023-10-08 00:31:47,45.75221088332336,4.832143545481971,45.75139775778811,4.842990422325478,0.8464331125821856,476892,1115807.0,975.0
90547,2023-10-27 02:34:40,2023-10-29 02:34:40,41.37991962600224,2.1746326204580213,41.390623299653974,2.1749890138414227,1.1905655378526827,502710,6255051.0,455.0
233375,2023-10-18 09:59:18,2023-10-21 09:59:18,40.3995318563635,-3.6915370383294253,40.40613032678442,-3.709783064508182,1.7103642310630713,69744,6956965.0,877.5
974357,2023-10-28 13:05:53,2023-10-31 13:05:53,43.60327489069351,1.442407204000162,43.59670679151821,1.4543518798786639,1.2076937106467653,143016,3181050.0,253.5
549602,2023-10-13 13:28:54,2023-10-16 13:28:54,41.382420362846254,2.168942229356563,41.38835470714552,2.1727330407091827,0.7317415183411425,24715,1652620.0,468.0
381163,2023-10-20 00:34:10,2023-10-21 00:34:10,45.76459520955572,4.839488585861965,45.76681691515753,4.84366317436001,0.407293818876629,742676,9528887.0,65.0
180721,2023-10-10 01:17:22,2023-10-11 01:17:22,53.35215289927658,-6.261341119494641,53.348726847361256,-6.271156461585941,0.7546958016634592,133701,8165060.0,97.5
753508,2023-10-20 17:27:41,2023-10-23 17:27:41,45.769868321723706,4.826876999788291,45.772747105161905,4.837983015553793,0.9189502447769713,776698,7391446.0,253.5
173404,2023-10-04 17:11:31,2023-10-06 17:11:31,45.771106333520834,4.8421372676562475,45.766485176014704,4.840121818592556,0.5371027610858513,85554,7314002.0,364.0
323416,2023-10-15 19:35:25,2023-10-18 19:35:25,45.46489431531373,9.194768685578337,45.458318012734395,9.187084300703876,0.9454637522514296,196539,3572016.0,175.5
509770,2023-10-09 11:03:51,2023-10-12 11:03:51,48.85605629270941,2.348715832324397,48.86368553390164,2.3555937218149086,0.9863234080786075,203063,6197213.0,195.0
152829,2023-10-15 17:17:21,2023-10-16 17:17:21,48.8497396607246,2.35414915124753,48.8538113240278,2.3496416918459855,0.5601322537592436,945917,9826973.0,71.5
263741,2023-10-09 10:27:12,2023-10-11 10:27:12,45.4644858063185,9.177498471452314,45.45444336702654,9.19712267927526,1.8946167561423122,191153,9755725.0,520.0
827483,2023-10-15 05:27:59,2023-10-18 05:27:59,45.453002763450726,9.179063494770306,45.45368904674873,9.190274055866487,0.8777708403361917,856174,3814178.0,780.0
645912,2023-10-01 07:33:36,2023-10-04 07:33:36,45.46622187347671,9.182196034321379,45.462738509942696,9.18180170973175,0.38855120843905666,513269,4307231.0,312.0
20871,2023-10-12 14:17:40,2023-10-15 14:17:40,38.722839251121,-9.143138183765462,38.71160026448088,-9.147032866818094,1.2945931515052072,480962,9613963.0,292.5
134203,2023-10-13 15:43:23,2023-10-16 15:43:23,41.36980521465327,2.179474752533598,41.39552478639546,2.1804544509545845,2.861053697685008,914240,4180978.0,273.0
558807,2023-10-19 09:50:17,2023-10-22 09:50:17,45.46255285952554,9.183952006589994,45.476832953930106,9.177951886354553,1.6553735607373385,480962,8064239.0,292.5
44250,2023-10-20 12:40:07,2023-10-21 12:40:07,40.40594934651617,-3.7146525434083992,40.42173589866767,-3.709943119355613,1.800095282202282,319736,5060015.0,65.0
947069,2023-10-10 05:27:44,2023-10-12 05:27:44,43.60183855148588,1.4528337789020986,43.59503199963275,1.4396831316409278,1.3016346003222312,856174,1839387.0,520.0
822682,2023-10-08 01:33:17,2023-10-11 01:33:17,53.345155815100156,-6.265436715155995,53.34535139844887,-6.250920440833714,0.9638712061512485,670135,5819305.0,585.0
171092,2023-10-22 18:08:29,2023-10-25 18:08:29,53.34616476593286,-6.246768500230782,53.3383492573236,-6.251510595935869,0.924308894297407,319558,4193432.0,195.0
598656,2023-10-09 11:16:25,2023-10-12 11:16:25,53.35438241922782,-6.274815367151989,53.35224623149101,-6.275044077094549,0.23801776268070002,287893,4242220.0,175.5
854871,2023-10-23 10:20:23,2023-10-26 10:20:23,48.84477075555575,2.3500712488515068,48.86748349638265,2.3637724673137455,2.717195913517892,129019,9112829.0,214.5
802190,2023-10-14 18:51:27,2023-10-16 18:51:27,43.6109664790249,1.4378103049953943,43.61231290269687,1.456171695608164,1.4858130608894256,191202,8447609.0,182.0
249357,2023-10-07 06:32:06,2023-10-08 06:32:06,45.46761072065739,9.18604005947303,45.47283885371582,9.185522908250066,0.5827388983906215,319558,5209340.0,65.0
416639,2023-10-21 15:20:01,2023-10-24 15:20:01,40.42357212484567,-3.713098778219936,40.42837269825338,-3.717840797685941,0.6678773146496532,379319,9702419.0,702.0
501656,2023-10-19 23:25:56,2023-10-21 23:25:56,45.76275354053862,4.835443539107006,45.760886487178134,4.833932634120069,0.23840761718447986,162877,8294999.0,338.0
785689,2023-10-19 22:26:06,2023-10-22 22:26:06,40.41645525818221,-3.7026984877770537,40.41957124954883,-3.703253912137885,0.3496583819399347,667857,1570086.0,585.0
901972,2023-10-09 03:49:54,2023-10-12 03:49:54,41.37313519850494,2.173673912726132,41.38223010355118,2.1619541286028103,1.406756511262178,219186,8068968.0,214.5
871366,2023-10-28 06:50:37,2023-10-30 06:50:37,45.773211439768836,4.850497920601243,45.77060215935973,4.8500789313295085,0.29195297785034874,802679,8983486.0,195.0
886608,2023-10-21 21:04:28,2023-10-22 21:04:28,45.456954207415905,9.183757877015525,45.46570227820773,9.198515132595972,1.5069421100164697,736575,9997324.0,52.0
490373,2023-10-17 05:48:49,2023-10-20 05:48:49,43.61787189996357,1.4502771059136,43.59074662749899,1.445065961529501,3.045238394311279,520260,9426594.0,331.5
561052,2023-10-27 13:00:40,2023-10-30 13:00:40,43.609583879915064,1.451394188351155,43.60813609911951,1.4416610311118323,0.800004708177275,819759,6919530.0,468.0
879789,2023-10-23 15:29:15,2023-10-24 15:29:15,41.36820035830229,2.1765769973476186,41.383962538013016,2.1808426094293036,1.7884479963916877,234684,9038586.0,156.0
942609,2023-10-21 21:44:28,2023-10-22 21:44:28,43.59574024153257,1.4390122980967022,43.608755487781266,1.444881557810416,1.522440000692103,117098,8635030.0,65.0
974503,2023-10-08 06:08:41,2023-10-11 06:08:41,38.726271585276756,-9.129990859707423,38.728980480772776,-9.138951135326952,0.8335955497537751,191202,4162874.0,273.0
755773,2023-10-11 02:42:49,2023-10-14 02:42:49,41.38913743041463,2.175463128594685,41.39092256078227,2.1603426517550037,1.2768933420842596,732191,6083045.0,624.0
105677,2023-10-28 16:52:57,2023-10-30 16:52:57,45.76851461979824,4.8277142616920585,45.77449732203502,4.827106444811429,0.6669144363098212,560758,7453310.0,117.0
831771,2023-10-12 11:57:40,2023-10-13 11:57:40,48.867672143816065,2.3580912600996036,48.84435222406328,2.3414980035975343,2.8631613544821435,451100,5841661.0,84.5
390352,2023-10-02 06:28:27,2023-10-05 06:28:27,43.595718160402534,1.4447467519902455,43.61303849928835,1.4390568161187223,1.9796760680554462,454194,7659799.0,975.0
929009,2023-10-11 23:42:49,2023-10-14 23:42:49,43.61178861754859,1.442904641404752,43.60967929683705,1.4341900616573264,0.7397755451006027,608907,5409256.0,975.0
732440,2023-10-06 19:32:10,2023-10-08 19:32:10,43.61907877534588,1.4580387705368256,43.599213943976416,1.441343019926537,2.585729197550293,905789,3720309.0,468.0
859547,2023-10-08 01:13:54,2023-10-09 01:13:54,41.37776910906394,2.1805943835427253,41.396335681757904,2.1800855414837366,2.064945071404937,466985,9977152.0,292.5
995165,2023-10-03 23:39:07,2023-10-05 23:39:07,41.39215234116919,2.188329831212561,41.393681564845664,2.1741901412789995,1.1916934646323298,295465,5984113.0,169.0
743652,2023-10-23 23:28:50,2023-10-25 23:28:50,48.8627936009591,2.3440271880685253,48.86208623004317,2.346508572540596,0.19782664422811685,667278,3690180.0,169.0
388035,2023-10-08 22:59:49,2023-10-09 22:59:49,45.76344536418641,4.847015325271125,45.75394125726503,4.826323914307623,1.9218611664065612,780646,5824589.0,52.0
94020,2023-10-04 02:16:17,2023-10-06 02:16:17,43.60906813615237,1.436486190816501,43.60471351171073,1.4431811124343805,0.7245877200942104,149603,2346819.0,208.0
720488,2023-10-21 02:29:21,2023-10-23 02:29:21,38.708752013386054,-9.140376673901555,38.736093373404906,-9.148278420848719,3.1165442401983645,867533,8419502.0,143.0
13482,2023-10-18 12:48:02,2023-10-19 12:48:02,41.37957076309154,2.183056007919432,41.38610219991594,2.168995343651245,1.379708574867246,86805,5613538.0,325.0
734274,2023-10-27 17:01:27,2023-10-28 17:01:27,43.60114278222476,1.4514270607191746,43.601031120635525,1.4388568361812617,1.0122656024649892,556560,2804576.0,208.0
606418,2023-10-28 18:15:54,2023-10-30 18:15:54,38.735036517337036,-9.125183283261972,38.73135005993987,-9.135892859957993,1.0153661873778614,170494,3066624.0,130.0
412688,2023-10-17 01:41:04,2023-10-19 01:41:04,53.35071810328913,-6.259536727604275,53.353157869980876,-6.247538876538796,0.8412648737578222,878130,4362688.0,156.0
794577,2023-10-02 09:20:40,2023-10-05 09:20:40,48.85701616766015,2.33970851069228,48.8600385484017,2.3613382663931493,1.6176720947998242,975587,6919598.0,780.0
945737,2023-10-23 20:31:17,2023-10-26 20:31:17,41.38964222708786,2.1752042423315903,41.382944177179716,2.1747839763695005,0.745613968706666,870338,1092835.0,702.0
990249,2023-10-08 09:43:43,2023-10-10 09:43:43,48.85345855365052,2.365079748598163,48.84755067913647,2.3466422727150857,1.5004996449089294,172189,8139445.0,104.0
884949,2023-10-11 18:03:25,2023-10-14 18:03:25,38.706688953934204,-9.15017594651832,38.735174858344664,-9.153240611859522,3.178626947122656,426294,2221308.0,877.5
598129,2023-10-26 23:57:51,2023-10-29 23:57:51,48.84988398227833,2.3417612098106377,48.86639191864891,2.345022074695799,1.8510356384942963,441117,4406791.0,682.5
678939,2023-10-18 19:23:44,2023-10-19 19:23:44,48.848917761681584,2.3480234490150855,48.84695511651663,2.3543236138983503,0.5100483096834315,247224,1779512.0,325.0
922770,2023-10-03 09:40:44,2023-10-05 09:40:44,41.38744894899021,2.1844727679952696,41.37952503537633,2.1672782457150728,1.6835155094023204,142684,9572928.0,156.0
82678,2023-10-24 20:27:50,2023-10-25 20:27:50,45.46568693360602,9.207734268318733,45.47081812523174,9.182284025832441,2.0650346896638627,648914,2719104.0,195.0
875628,2023-10-03 09:43:06,2023-10-05 09:43:06,45.761108845649915,4.834347904339761,45.74787924474564,4.828554646949004,1.5381974480595397,608907,9381907.0,650.0
232865,2023-10-23 21:15:18,2023-10-24 21:15:18,45.762744633020226,4.850310839892149,45.77302184078304,4.836289890933949,1.57755836987431,178460,1255322.0,71.5
182715,2023-10-05 11:05:37,2023-10-08 11:05:37,40.42180360181649,-3.702773623341615,40.41052276689759,-3.698650454637079,1.302034161282702,249071,6713491.0,507.0
659695,2023-10-10 08:39:41,2023-10-11 08:39:41,38.70972526684358,-9.134117136189985,38.71916819938452,-9.148737850684673,1.6467166847869006,905789,2358999.0,234.0
342042,2023-10-17 19:53:48,2023-10-20 19:53:48,53.34726618414872,-6.2519140970681475,53.353479919844766,-6.256898925242687,0.7660706791898535,150862,7653240.0,546.0
272894,2023-10-11 00:57:16,2023-10-12 00:57:16,48.843084737977044,2.353311507334628,48.8560852592282,2.3436217053266017,1.6101018629304789,280111,7234630.0,71.5
628217,2023-10-24 22:42:01,2023-10-26 22:42:01,53.346668304045906,-6.251567624377456,53.343623126620656,-6.250676283307276,0.34373915031403235,802679,9060307.0,195.0
282724,2023-10-25 21:05:55,2023-10-26 21:05:55,45.765918706030845,4.843917098607343,45.75969075227134,4.83957909833221,0.7699477888452183,191153,9873483.0,260.0
444706,2023-10-20 13:29:27,2023-10-23 13:29:27,45.758805239992576,4.8304288302327185,45.76566527031581,4.820309786915072,1.094552847083154,615275,7935583.0,195.0
275299,2023-10-24 15:26:18,2023-10-25 15:26:18,43.60316323864057,1.4467019892047888,43.59333866564817,1.433759681428114,1.5098381735107207,596618,4781429.0,292.5
261808,2023-10-26 08:53:58,2023-10-28 08:53:58,38.73120576048566,-9.140955737831687,38.72326401338767,-9.147689571400726,1.0587974063291137,170313,7544425.0,156.0
685675,2023-10-01 23:59:59,2023-10-04 23:59:59,40.408210819176574,-3.6991539206933024,40.41850734579674,-3.707046980709082,1.325668551963357,737664,7865386.0,975.0
837387,2023-10-23 06:45:35,2023-10-24 06:45:35,41.385415249472715,2.1680222518772654,41.39179789760917,2.180359487151453,1.2501901929662835,250300,6432048.0,71.5
475380,2023-10-29 11:28:47,2023-11-01 11:28:47,38.71956120268903,-9.134242368485483,38.71592842331405,-9.134283761708211,0.403962599268228,850049,9625741.0,682.5
626098,2023-10-17 05:17:52,2023-10-19 05:17:52,53.34223337925344,-6.259472412659608,53.34875587186825,-6.2681922145052145,0.927937406656442,599322,2738762.0,520.0
608849,2023-10-22 00:36:52,2023-10-23 00:36:52,45.46743286062595,9.198260427903218,45.46045818169259,9.197947614144196,0.7759325087520427,359977,8673248.0,292.5
983566,2023-10-24 23:36:44,2023-10-26 23:36:44,45.75338310017042,4.842896725519703,45.75779864859208,4.845276536797665,0.5245542105295171,819759,1266073.0,312.0
877707,2023-10-16 19:07:57,2023-10-17 19:07:57,45.46630562981396,9.196162920540615,45.45868641795204,9.188383919921531,1.0420357214597455,177750,2548459.0,71.5
811741,2023-10-28 05:53:55,2023-10-31 05:53:55,48.846666901432855,2.3441155177744593,48.864772409925614,2.344563633732499,2.013507615315656,319558,9008374.0,195.0
899929,2023-10-21 22:15:26,2023-10-23 22:15:26,43.61271018959474,1.4327936242987322,43.61558501060043,1.444505011432235,0.995546111374582,856174,9419278.0,520.0
523225,2023-10-14 00:04:24,2023-10-17 00:04:24,53.338676634370806,-6.248619102038214,53.33956437537272,-6.263798214637396,1.012594536432146,736575,8822351.0,156.0
771808,2023-10-20 21:01:37,2023-10-23 21:01:37,38.71952746333722,-9.128097241971263,38.7219131859806,-9.143327319465051,1.347649337100482,287893,4321336.0,175.5
538360,2023-10-22 08:46:10,2023-10-23 08:46:10,45.4747915602406,9.18871427168896,45.47554784299341,9.198487557718314,0.766667932613093,946028,3132053.0,208.0
673040,2023-10-02 01:27:51,2023-10-05 01:27:51,38.72989268886151,-9.137658557216252,38.72261359658178,-9.125411250477905,1.3356206201604075,13864,8161447.0,780.0
657612,2023-10-29 08:38:18,2023-10-30 08:38:18,53.355129569360045,-6.268431523358528,53.35008512274128,-6.252908558371121,1.173070181258087,898913,2130393.0,71.5
720505,2023-10-09 01:34:21,2023-10-12 01:34:21,53.35870972864505,-6.263369552929449,53.3432663802623,-6.265085739940673,1.7209958481868615,883668,8816477.0,195.0
969450,2023-10-27 15:34:30,2023-10-29 15:34:30,41.38789865706927,2.171502010115744,41.37709179879875,2.1758267125447226,1.2546682731566414,674088,9761443.0,520.0
176981,2023-10-06 05:28:36,2023-10-08 05:28:36,40.40753969153965,-3.689812616004752,40.40763338723505,-3.6960708123927755,0.5299817308078674,72727,5483289.0,416.0
185871,2023-10-26 15:43:32,2023-10-29 15:43:32,48.86185496671977,2.3568211387030176,48.85021961110674,2.3517187619066275,1.3465691439894563,97058,3268587.0,234.0
561175,2023-10-20 15:59:18,2023-10-21 15:59:18,45.773375662142186,4.829161264878132,45.75362844517705,4.83325969850394,2.218686697657822,394967,1727985.0,97.5
565049,2023-10-22 07:45:35,2023-10-23 07:45:35,40.429146917011124,-3.6891095203616,40.43019730255377,-3.704048405893494,1.2698379268540252,998357,9418583.0,104.0
354401,2023-10-08 11:39:02,2023-10-09 11:39:02,45.45956236774892,9.183023459330917,45.464122158673064,9.18134416454215,0.5236676451191365,111251,4682851.0,156.0
534310,2023-10-06 11:41:31,2023-10-09 11:41:31,43.597089190033316,1.4348450488997428,43.61450960932481,1.4454091235049318,2.1155850114812145,829196,1795081.0,292.5
932955,2023-10-13 00:21:08,2023-10-14 00:21:08,48.86770269767284,2.352133648666838,48.859546340631184,2.3624632047478147,1.1804625215338127,838103,2329239.0,182.0
128260,2023-10-28 15:16:06,2023-10-29 15:16:06,45.77479891126456,4.841898156245042,45.765818301097084,4.838431935315437,1.0341558101034884,279828,9914899.0,104.0
856553,2023-10-28 19:42:08,2023-10-30 19:42:08,53.357084107027035,-6.267008582225281,53.355729733425136,-6.268619471595278,0.18468694134518387,675551,5299819.0,390.0
985273,2023-10-10 18:29:12,2023-10-12 18:29:12,45.47370627581311,9.182200642543911,45.46667406949978,9.188658021621595,0.9300485261292852,280111,8018250.0,143.0
30176,2023-10-10 06:13:52,2023-10-11 06:13:52,38.729904810921354,-9.149395467256106,38.71617996428793,-9.13315972689837,2.076753257458961,27637,2881310.0,58.5
700719,2023-10-15 13:03:40,2023-10-17 13:03:40,38.72601134668419,-9.137752781087691,38.734516437489134,-9.135210033260185,0.9711031121976836,737664,1335856.0,650.0
688502,2023-10-06 23:39:44,2023-10-08 23:39:44,38.73174487548193,-9.151756089962404,38.734323312056446,-9.134775659561285,1.5005249735549082,162877,8698970.0,338.0
122548,2023-10-26 23:28:13,2023-10-27 23:28:13,48.84367838281654,2.3513021502972067,48.86824391462619,2.3555120474675384,2.748872197309671,910656,1275937.0,78.0
369632,2023-10-29 06:19:16,2023-10-31 06:19:16,48.84483058034165,2.363385406378571,48.86109038001085,2.347978456296163,2.130633948051602,771326,5221875.0,130.0
132474,2023-10-28 13:07:46,2023-10-31 13:07:46,43.606280923326025,1.4450939928315776,43.617618242069796,1.4347611946383407,1.510384386809944,795423,8396653.0,234.0
256583,2023-10-02 21:18:41,2023-10-04 21:18:41,41.376346038914946,2.163070619733886,41.38766283031038,2.176133559534525,1.664720600415702,914240,9951593.0,182.0
885603,2023-10-20 03:16:38,2023-10-22 03:16:38,40.42545856169612,-3.71577933506704,40.41127107450241,-3.7160095774013433,1.5776970042279062,109617,8733247.0,221.0
628251,2023-10-26 07:18:18,2023-10-29 07:18:18,38.73614772410152,-9.152419039547366,38.73256203396508,-9.128461722803761,2.115919282328494,359977,1011717.0,877.5
796345,2023-10-06 04:09:26,2023-10-07 04:09:26,43.5948229640383,1.458327394010153,43.61124865394457,1.4565620326875475,1.8319764711525377,204395,4594093.0,78.0
315060,2023-10-03 06:21:31,2023-10-06 06:21:31,41.39868745214407,2.1629357244043415,41.378824779962656,2.1770428437756686,2.502605376880983,379319,2750097.0,702.0
